"client_id","Age","Sex","MaritalStatus","DIR","NumDependents","NumLoans","NumRealEstateLoans","Income","BalanceToCreditLimit","Num30_59Delinquencies","Num60_89Delinquencies","Delinq90_more"
71482,49.5,"m","divorced",0.355967,3,"6",1,7522,0.043773,0,0,"False"
869,65,"m","single",2.010618,0,"6",0,NA,0.000702,0,0,"False"
28329,45.4,"m","married",0.320094,0,"8",1,7027,0.158291,0,0,"False"
11670,46.4,"f","married",0.607023,1,"26",6,16950,0.328936,0,0,"False"
11754,53,"f","single",0.542287,0,"22",1,8986,0.931431,0,0,"False"
9926,26.2,"m","married",0,0,"1",0,4179,1.007133,0,0,"False"
57218,61.4,"m","married",3084.333388,0,"9",1,NA,0.06357,0,0,"False"
34618,50.4,"m","married",0.195061,2,"6",2,10738,0.803289,1,0,"False"
10852,67,"m","married",292.335977,0,"10",0,NA,0.27995,0,0,"False"
24970,47.3,"f","divorced",0.424253,3,"11",1,9381,0.4435,0,1,"False"
34229,25.2,"m","married",0,0,"2",0,821,0,0,0,"False"
65169,48.3,"f","married",0.950447,5,"14",9,9600,0.967397,1,0,"False"
4630,45.1,"f","married",0.697828,1,"8",1,2509,0.123457,0,0,"False"
61134,58.5,"f","married",1.32318,1,"16",1,1278,0.062703,0,0,"False"
74705,32.3,"f","single",0.399718,0,"11",1,4278,0.147481,0,0,"False"
44729,53.2,"m","married",0.151863,0,"6",0,3202,0.144525,0,0,"False"
65291,56.4,"f","married",0.332503,0,"9",1,5205,0.100908,1,0,"False"
8622,44.4,"f","single",0.552481,2,"5",1,5465,0.891357,0,0,"False"
6268,33.1,"f","single",0.030771,1,"5",0,46249,0.006665,0,0,"False"
57187,31.2,"m","divorced",0.011437,2,"4",0,4498,0,0,0,"False"
57664,74.4,"m","divorced",0.001909,0,"4",0,2629,0.005571,1,0,"False"
21144,62.6,"f","single",4204.330906,1,"21",2,NA,0.221986,0,0,"False"
31778,78.1,"f","married",0.035199,0,"4",0,3008,0.283144,0,0,"False"
43298,54.5,"f","single",0.245711,3,"-",1,7918,0.114404,0,0,"False"
51871,53.5,"m","divorced",205.032224,0,"2",0,NA,0.271062,0,0,"False"
36822,67.3,"m","married",0.148167,0,"12",0,3195,0.054219,0,0,"False"
9637,44.4,"f","married",0.269573,2,"8",2,6810,0,0,0,"False"
67308,39.3,"m","married",0.297677,4,"5",1,6838,0.735873,0,0,"False"
645,53.2,"f","married",648.939234,0,"8",1,NA,0.45081,0,0,"False"
46935,40.2,"f","single",0.152239,4,"4",2,17169,0.525978,0,0,"False"
35556,51.3,"m","single",0.178844,2,"7",1,5552,0.056063,0,0,"False"
60928,32.1,"f","single",0,1,"0",0,4136,1.005135,0,0,"False"
27337,68.3,"m","divorced",1628.293614,0,"11",2,NA,0.021619,0,0,"False"
53924,46.2,"f","divorced",0.41116,0,"13",1,11355,0.619612,0,0,"False"
11826,72.6,"m","single",412.297185,0,"8",0,NA,0.022533,0,0,"False"
73166,50.4,"f","divorced",0.570046,0,"10",1,9462,0.965013,0,0,"False"
65520,39.2,"m","married",1.215186,0,"6",1,3014,0.984192,0,0,"False"
55038,79.1,"f","married",25.229613,0,"7",0,NA,0.150111,0,0,"False"
10493,62.2,"f","widowed",0,0,"2",0,2786,0,0,0,"False"
66785,76.7,"m","married",0.873852,1,"28",4,5033,0.020008,0,0,"False"
47785,32.1,"m","divorced",0.361652,2,"7",2,6003,0.141663,0,0,"False"
34886,33.2,"f","divorced",0.478585,1,"8",1,7159,0.789018,0,0,"False"
21111,39.2,"f","married",0.370038,0,"6",1,6500,0.021599,0,0,"False"
39623,31,"m","married",0.135193,0,"3",0,2608,0.143076,0,0,"False"
22935,87.5,"m","married",0.006033,0,"10",0,1000,0.006936,0,0,"False"
3170,60.1,"f","married",0.220131,0,"3",0,5004,0.96806,0,0,"False"
63690,34.2,"f","single",0.131128,3,"3",0,3588,0.883098,0,0,"False"
28662,48.2,"f","married",0.443097,0,"7",1,4181,0.023754,0,0,"False"
13857,30.2,"f","divorced",22.203474,0,"4",0,NA,0.108176,0,0,"False"
31173,81.5,"m","married",789.809371,0,"8",1,0,0.009121,1,0,"False"
55561,49.3,"f","married",0.477588,1,"16",2,11522,0.667645,0,0,"False"
50713,79,"f","single",1.204241,0,"10",1,1103,0.050127,1,0,"False"
40096,26,"m","single",0.923165,0,"5",0,748,0.286848,0,0,"False"
43136,53.4,"f","married",0.042364,1,"4",0,4922,0.164318,0,0,"False"
28152,63.6,"m","married",0.552247,0,"16",8,11074,0.135922,0,0,"False"
49722,67,"f","married",0.346555,0,"6",1,5338,0.076473,0,0,"False"
31787,57.2,"m","married",0.65913,1,"10",2,3524,0.687012,1,0,"False"
53644,43.1,"f","married",0.142545,0,"4",0,6414,0.678321,0,0,"False"
52556,43.2,"m","married",0.011314,0,"1",0,2953,0.087788,0,0,"False"
20788,62.2,"f","single",0.240856,1,"8",1,5134,0.12932,0,0,"False"
73499,36,"f","married",0.669711,2,"2",0,1916,1.004628,3,1,"True"
28598,68.5,"f","married",0.381399,0,"5",1,4037,0.048344,0,0,"False"
60925,66.6,"f","married",0.271331,0,"6",1,9789,0.66045,1,0,"False"
1731,38.1,"f","married",0.126475,1,"3",0,4534,0.619173,2,0,"False"
71663,68.6,"m","single",0.104143,0,"9",0,4088,0.451479,0,0,"False"
28229,67.6,"m","married",0.352629,0,"8",1,5840,0.129141,0,0,"False"
32208,58.3,"f","married",0.213662,1,"3",2,7765,2024.394587,0,0,"False"
42669,42.1,"f","married",0.350546,0,"8",2,11356,0.139376,0,0,"False"
1741,56.2,"m","divorced",0.065484,2,"9",0,5336,0.932444,1,0,"True"
49828,37.3,"m","married",0.093518,0,"4",0,2005,0.779574,0,0,"False"
62148,62.1,"m","single",0.18029,0,"17",2,12268,0.124504,0,0,"False"
45174,72.7,"f","single",0.222249,0,"16",1,750,0,0,0,"False"
36723,27.1,"m","married",0.274602,0,"2",0,1959,1.001216,1,0,"True"
63469,70.5,"f","married",0.026962,1,"3",0,2310,0.12702,0,0,"False"
31125,70.3,"m","single",0.001921,0,"8",0,4175,0.004148,0,0,"False"
62193,66.6,"f","single",0.216465,1,"13",1,5545,0.04421,0,0,"False"
54173,44.1,"m","divorced",281.76681,0,"3",0,NA,0.874896,0,2,"False"
58628,35.2,"m","divorced",1.109642,0,"6",3,4190,0.003351,0,0,"False"
57326,48,"m","single",1959.14359,2,"22",2,NA,0.096128,0,0,"False"
74753,60.1,"f","single",974.320246,0,"3",1,NA,0,0,0,"False"
49200,53.1,"m","widowed",0.74208,1,"15",2,8634,0.901548,0,0,"False"
7732,52.3,"m","single",163.432836,0,"3",0,NA,0.360148,0,0,"False"
59243,38.3,"m","married",0.468569,2,"6",1,4036,0.648629,0,0,"False"
31830,62.3,"m","married",0.436458,0,"18",1,14745,0.463551,1,0,"False"
11379,78.6,"f","married",0.002013,0,"7",0,3009,0.005473,0,0,"False"
37714,73.5,"f","divorced",808.898835,0,"5",1,NA,0.125571,1,0,"False"
70274,57.3,"f","divorced",1436.219587,NA,"4",2,NA,0.036792,0,0,"False"
59492,43.2,"f","married",0.37177,0,"9",1,5619,0.119749,0,0,"False"
16864,77.6,"f","single",0.0018,1,"3",0,5036,0.006415,0,0,"False"
15821,60.1,"f","married",0.060311,0,"10",2,15532,0.102315,0,0,"False"
48503,54.1,"m","married",0.719327,0,"18",2,7595,0.732896,0,0,"False"
13592,43.4,"m","married",0.601298,1,"15",3,15094,0.420132,1,0,"False"
56839,38.1,"f","single",0.311008,3,"4",0,2918,1.002364,0,0,"False"
44975,25.2,"m","married",0.047286,1,"1",0,2014,1.004468,0,1,"False"
27287,54.3,"m","married",0.157773,0,"10",1,11184,0.162823,0,0,"False"
40534,52.4,"m","divorced",0.243968,0,"5",2,12157,0,0,0,"False"
41605,33.2,"f","married",0.174491,0,"20",0,6012,0.513689,2,0,"False"
36498,35.3,"m","married",0.213937,0,"8",0,2651,0.45294,0,0,"False"
64552,NA,"f","married",0.006875,0,"13",0,7056,NA,0,0,"False"
16076,41.3,"f","single",2491.338728,0,"13",1,NA,0,0,0,"False"
44034,35,"f","married",1.201371,0,"22",2,3507,0.534608,1,0,"True"
43134,29.3,"m","divorced",0.315985,2,"4",1,3635,0.535998,0,0,"False"
53702,35.1,"f","single",0.312202,1,"6",1,5453,0.468762,2,0,"False"
11694,25.1,"f","single",380.565191,0,"13",0,NA,0.022011,0,0,"False"
26802,37.1,"f","divorced",4724.840588,2,"6",1,0,0.044221,0,0,"False"
4082,62,"f","single",1275.393779,0,"4",1,1,0.566641,0,0,"False"
17684,27,"f","single",0.088492,1,"4",0,2513,0.23091,0,0,"False"
66816,93.1,"m","married",2859.412341,0,"11",1,NA,0.028156,0,0,"False"
54599,50.4,"m","married",0.337957,2,"12",2,8467,0.008707,0,0,"False"
42307,65.6,"f","married",0.006558,1,"4",0,8036,0.030811,0,0,"False"
47419,55.2,"f","married",1196.08201,0,"13",0,NA,0.441678,0,0,"False"
21829,51.5,"f","married",0.047946,2,"10",0,7709,0.003604,0,0,"False"
60642,47.2,"f","divorced",6037.676814,0,"12",2,NA,0.073758,0,0,"False"
4660,50.5,"f","married",0.207092,0,"13",1,9910,0.03655,0,0,"False"
23394,71.6,"m","married",0.057103,0,"9",0,11219,0.040836,1,0,"False"
31857,37.1,"m","single",37.319824,0,"4",0,NA,0.032275,0,0,"False"
48269,62.5,"f","married",0,NA,"1",0,NA,0,0,0,"False"
10307,52.1,"f","divorced",2065.041276,2,"6",2,NA,0.330331,0,0,"False"
8118,32.2,"f","married",0.913906,0,"9",2,3526,0.900051,1,0,"True"
7676,44.3,"m","single",0.099246,2,"7",1,13055,0,0,0,"False"
55477,58.5,"m","single",0.054764,0,"5",0,4639,0.044662,0,0,"False"
54117,58.2,"m","single",0.024115,0,"7",0,2706,0.193129,1,0,"False"
9314,43.4,"f","married",0.4072,3,"7",3,6136,0.193978,0,0,"False"
27147,69.3,"m","married",1254.713613,1,"8",1,0,0.080487,0,0,"False"
53898,42.2,"f","single",0.455774,0,"10",1,6101,0.568686,1,0,"False"
69734,50.3,"m","married",0.400087,0,"9",2,5880,0.028823,0,0,"False"
68752,67,"f","divorced",0.005116,0,"6",0,6505,0.020363,0,0,"False"
60960,59.6,"f","single",0.448526,0,"10",2,6004,0.204567,0,0,"False"
2887,56.6,"f","divorced",0.774824,0,"20",5,17847,0.326833,0,0,"False"
64235,52.5,"m","married",0.176909,0,"11",1,7869,0.179384,0,0,"False"
30704,74.1,"m","divorced",0.436384,0,"11",1,5037,0.344456,0,0,"False"
30606,63.5,"f","single",0.887059,1,"9",3,8748,0.319912,0,0,"False"
20599,80.1,"m","married",0.052834,0,"6",0,5015,0.019887,0,0,"False"
72377,27,"m","single",1.00044,0,"3",0,0,0.072315,0,0,"False"
40938,40.3,"f","married",1764.267211,0,"6",1,NA,0.104684,0,0,"False"
73170,26.1,"f","married",1212.007805,0,"14",0,NA,0.360748,0,0,"False"
5165,61.1,"f","married",3502.371394,0,"5",2,NA,0.671592,0,0,"False"
36757,58,"f","married",0.514743,0,"22",2,5396,0.177014,0,0,"False"
63634,64.3,"m","married",1685.548805,NA,"10",2,NA,0.07744,0,0,"False"
57427,63.1,"m","single",0.369359,0,"14",4,9977,0.215209,1,0,"True"
58345,47.3,"m","married",0.23403,1,"7",1,4591,0.021799,0,0,"False"
44110,43.3,"m","married",0.388154,0,"7",1,2015,0,0,0,"False"
14478,65.5,"f","married",0.189389,0,"7",2,3431,0.098007,0,0,"False"
64948,21.2,"m","single",0.004887,1,"2",0,1853,0.610055,0,0,"False"
22654,38.3,"m","married",0.483931,2,"11",1,6257,0.234893,0,0,"False"
30969,63.2,"m","married",0.382554,0,"17",1,3924,0.052021,1,0,"False"
56203,52.1,"f","single",10.67105,7,"5",2,201,0.000808,0,0,"False"
62951,49.2,"f","divorced",0.527785,3,"14",3,18392,0.367578,0,0,"False"
61450,74.2,"f","married",29.009653,0,"3",0,NA,0.004723,0,0,"False"
66720,34.3,"m","single",0.093272,1,"7",0,3114,0.332426,1,0,"False"
29094,79.6,"m","married",0.078958,0,"5",0,5189,0.002001,0,0,"False"
40300,43.1,"m","single",0.074918,0,"6",0,1408,0.252315,0,0,"False"
26299,59.4,"m","married",0.650649,0,"12",1,7087,0.015835,0,0,"False"
70837,62.4,"f","married",0.415446,1,"11",2,3455,0.042245,0,0,"False"
11729,27.1,"m","married",317.191953,0,"2",0,NA,1.001018,0,0,"False"
73839,35.1,"m","single",0.782916,0,"7",0,2130,0.494936,0,0,"False"
74994,46.1,"m","married",0.158635,1,"7",1,12220,0.370935,0,0,"False"
5626,61.1,"f","single",1245.995307,0,"3",1,NA,0,0,0,"False"
52817,23.1,"f","married",0.092082,0,"2",0,3534,1.001566,0,0,"False"
57437,68.5,"m","single",0.529458,0,"12",1,4120,0.00071,0,0,"False"
9418,74.3,"f","single",0.043609,1,"7",1,9377,0.010499,0,0,"False"
50999,28.3,"m","married",0.183022,0,"4",0,5746,0.330941,0,0,"False"
8932,63.5,"m","married",3093.246368,0,"1",1,NA,1.002002,1,0,"False"
50704,47.1,"f","single",0.244101,2,"11",1,7289,0,0,0,"False"
37573,70.5,"m","married",0.568454,1,"21",5,12301,0.334907,0,0,"False"
8829,48.3,"m","married",11703.752095,2,"19",5,NA,0.006315,1,0,"False"
53252,39.2,"m","single",0.2157,3,"9",0,2741,0.107109,0,0,"False"
55695,NA,"f","married",0.3599,1,"13",1,7098,NA,0,0,"False"
54842,49.4,"m","married",0.800682,0,"13",1,3551,0.006363,0,0,"False"
63101,69.4,"f","married",797.154905,0,"7",1,NA,0.557416,0,0,"False"
10849,72.3,"f","single",0.435506,0,"9",0,8110,0.925864,1,0,"False"
45997,31.2,"m","divorced",0.590497,1,"7",2,3167,0.540854,1,0,"False"
68952,40.2,"m","married",0,0,"4",0,4457,0,0,0,"False"
49436,46.2,"f","married",4.057024,3,"9",3,1052,0.519617,0,0,"False"
41992,72.2,"f","divorced",1317.889402,0,"8",1,NA,0.021843,0,0,"False"
2144,73.1,"m","single",0.126693,0,"14",1,3103,0.052955,0,1,"False"
27548,79.3,"m","single",15.120697,NA,"7",0,NA,0.038898,0,0,"False"
8678,49.1,"m","single",0.232959,3,"9",2,10501,0.182598,0,0,"False"
7595,34.2,"f","married",1.214134,0,"9",1,2517,0.454742,0,0,"False"
24084,69.1,"f","single",1420.760723,0,"9",1,NA,0.078608,0,0,"False"
14707,47.1,"m","divorced",0.336493,3,"6",1,3445,0.011172,0,0,"False"
28118,64.2,"f","married",2.10557,0,"13",3,3000,0.143257,0,0,"False"
309,51.3,"f","married",4439.939868,4,"13",2,NA,0.936674,1,0,"False"
23797,72.6,"f","single",0.601004,0,"26",12,16665,0.152879,0,0,"False"
53123,30.2,"m","single",0.352283,0,"5",0,3414,0.900056,2,1,"True"
29615,55.4,"m","single",5920.749518,1,"17",2,NA,0.383993,0,0,"False"
45801,34.3,"m","married",0.432353,0,"14",1,4378,0.475204,1,0,"False"
8218,56.4,"m","single",0.141698,0,"8",1,5876,0.021172,0,0,"False"
49545,61.4,"f","single",0.439765,0,"15",1,5514,0.005711,0,0,"False"
65591,58.2,"m","married",0.442756,2,"5",2,2009,0.001823,0,0,"False"
72896,59.4,"f","married",0.486607,0,"14",3,7776,0.16256,1,0,"False"
5683,75.3,"m","single",42.108232,0,"6",0,NA,0.059561,0,0,"False"
1922,36.2,"m","single",0.558598,0,"9",3,4519,0.149841,0,0,"True"
28186,28.1,"m","married",68.322922,NA,"2",0,NA,0.048856,0,0,"True"
54211,60.5,"f","divorced",0,0,"1",0,NA,0,0,0,"False"
51352,NA,"f","single",0.459066,1,"10",1,6443,NA,1,0,"False"
61831,43.1,"f","divorced",24.154229,0,"0",0,NA,1.007171,0,0,"True"
46781,67.6,"m","single",0.341651,0,"11",2,10430,0.639809,3,2,"False"
20717,47.4,"f","single",1255.514202,0,"7",1,NA,0.286326,1,0,"False"
47459,64.3,"f","married",0.168888,2,"19",2,6781,0.005467,0,0,"False"
66680,48.1,"f","married",0.525307,1,"8",2,2789,0.100079,0,0,"False"
41350,58.2,"f","married",0.563214,0,"16",4,5212,0.574175,0,0,"False"
72246,70,"m","divorced",0.329462,0,"13",2,8355,0.406937,0,0,"False"
20985,35.2,"f","divorced",0.26378,2,"10",0,5830,0.660119,0,0,"False"
44417,30.3,"f","married",0.16972,1,"11",1,6233,0.000101,0,1,"False"
47327,26.1,"m","married",0.104973,0,"5",0,5038,0.535492,0,0,"False"
21627,59.6,"m","divorced",0.004122,0,"7",0,9030,0.027615,0,0,"False"
3567,67.6,"m","married",0.884878,0,"7",3,2632,0.848672,0,0,"False"
58671,58.2,"f","married",6.008742,0,"7",2,1680,0.912614,0,0,"False"
5312,48.1,"m","single",0.33787,2,"9",2,5380,0.009771,0,0,"False"
47527,27.1,"m","married",0.573826,0,"6",1,3923,0.845788,0,0,"True"
43090,40.1,"m","single",0.404667,3,"10",2,6641,0.651825,1,0,"False"
49013,46.2,"f","married",1780.765668,0,"12",1,1,0.182299,0,0,"False"
74643,29.2,"f","single",0.103359,0,"6",0,4029,0.062541,0,0,"False"
6304,78.6,"f","married",1015.553634,NA,"3",1,NA,0.066002,0,0,"False"
65964,28.1,"f","married",0.031194,0,"0",0,1000,1.003636,0,0,"True"
46709,66.5,"f","single",0.028862,0,"4",0,8051,0.149578,0,0,"False"
8121,58.1,"m","divorced",0.259306,2,"6",1,8580,0.342516,0,0,"False"
33645,44.2,"m","single",1850.201962,0,"3",2,NA,0.127522,0,0,"False"
35931,80.6,"f","married",0.004667,1,"8",0,9059,0.015569,0,0,"False"
32666,37.1,"m","single",0.271362,2,"5",1,9073,0.147622,0,0,"False"
28707,64.5,"m","married",0.169356,0,"7",1,10543,0.732202,0,0,"False"
68931,72.3,"f","married",891.171476,0,"7",1,NA,0.071497,0,0,"False"
71024,50.1,"f","single",0,0,"13",0,NA,0,0,0,"False"
71543,55.3,"f","divorced",0.190189,0,"9",0,5833,0.02786,0,0,"False"
68185,34.3,"f","married",0.007435,3,"2",0,3512,0.074379,0,0,"False"
8469,40.2,"f","married",0.328322,2,"7",1,17508,0.022239,0,0,"False"
65534,39.1,"f","single",0.685174,6,"18",3,9585,0.546663,0,0,"False"
48751,74.6,"f","married",1638.062226,NA,"10",1,NA,0.036031,0,0,"False"
22643,56.5,"f","divorced",0.366539,3,"9",1,4542,0.239207,0,0,"False"
37023,64.6,"m","married",3907.85624,0,"18",2,NA,0.055847,0,0,"False"
42006,70.4,"m","single",933.413895,NA,"2",1,NA,0.00094,0,0,"False"
30120,37.1,"m","married",0.024723,0,"7",0,4005,0.134603,0,0,"False"
43251,72.3,"m","divorced",0.482128,0,"18",2,6019,0.070095,0,0,"False"
65129,45.3,"m","married",0.258453,0,"6",1,3127,0.191754,0,0,"False"
14573,38,"m","single",0.128473,2,"9",1,8484,0.051054,0,0,"False"
53631,64.4,"f","married",78.769008,0,"1",0,NA,2.095725,0,2,"False"
48373,58.5,"f","single",0.307206,0,"8",1,4643,0.738197,1,0,"False"
60923,49,"f","divorced",0.554923,2,"9",2,8367,0.980556,1,0,"False"
65474,38.3,"f","married",942.288471,0,"1",1,NA,1.005043,1,0,"True"
6938,28.3,"f","divorced",0,0,"2",0,NA,0,0,0,"False"
68445,47.3,"m","single",0.840345,3,"4",1,3400,0,2,1,"True"
33377,23.2,"f","single",0.303997,0,"2",0,797,1.004879,0,0,"False"
15112,31.2,"m","married",0.074789,0,"3",0,2912,0.529137,0,0,"False"
4786,48.4,"f","married",0.289299,3,"10",1,11506,0.154397,0,0,"False"
68775,50.3,"f","single",4083.349022,1,"7",2,NA,0.511318,0,0,"False"
1118,81.5,"m","married",0.272738,0,"2",0,3008,0.884054,1,1,"False"
880,50.2,"m","single",84.753173,0,"5",0,NA,0.038579,0,0,"False"
69009,52.4,"f","divorced",0.054264,0,"2",0,2403,0.322968,0,0,"False"
21196,83.2,"m","married",0.108184,0,"4",0,2995,0.169601,0,0,"False"
39062,59.5,"m","divorced",0.396367,4,"9",1,16169,0.535358,2,0,"False"
41717,39.2,"f","single",2317.115516,0,"3",1,NA,0.379829,0,0,"False"
13165,47.1,"m","single",0.09332,0,"15",0,7325,0.006018,0,0,"False"
54056,60,"m","married",0.08321,2,"5",1,5285,1.005239,0,0,"False"
66627,45.4,"f","married",747.923356,1,"3",0,0,1.007758,0,0,"False"
12096,42.2,"m","married",0.073772,1,"1",0,4240,1.005595,0,0,"False"
71001,70.2,"f","married",0.730121,0,"13",2,3621,0.304458,5,1,"True"
18032,46.3,"m","married",0.408233,3,"9",3,11795,0.227169,0,0,"False"
25886,28.2,"f","married",0.528205,0,"10",2,3966,0.680829,0,0,"False"
52185,29.1,"f","single",0.102626,0,"6",0,1606,0.693432,1,0,"False"
70387,38.1,"f","single",0.273176,0,"10",2,6009,0.127456,0,0,"False"
10645,60,"m","married",0.166873,0,"8",1,12623,0.036304,0,0,"False"
3479,34.2,"f","married",0.87896,0,"8",1,6009,0.721717,1,0,"False"
46350,33.2,"m","married",0.398945,2,"3",1,6054,0,0,0,"False"
21356,71.5,"m","married",0.000597,0,"9",0,11862,0.000969,0,0,"False"
21851,55.4,"m","widowed",0.462827,2,"9",1,5578,0.526575,1,0,"False"
12506,29,"f","married",0.325947,3,"13",0,1811,0.586082,2,1,"False"
69010,66.3,"m","single",447.454535,NA,"15",1,NA,0.001238,0,0,"False"
15354,26.1,"m","divorced",0.30156,0,"7",0,3528,0.892115,0,0,"True"
55768,62.4,"f","married",0.450766,0,"13",2,8067,0.231666,0,0,"False"
68119,56.1,"m","single",0.213207,0,"12",2,6268,0.096377,0,0,"False"
4679,NA,"m","single",0.252301,2,"8",0,8111,NA,0,0,"False"
43703,51.1,"m","single",2147.795347,0,"18",2,NA,0.060418,0,0,"False"
2679,58.2,"f","married",0.26685,1,"10",2,10002,0.059149,0,0,"False"
38986,58.2,"m","single",0.049632,0,"1",0,5955,0.976567,0,0,"False"
20598,47,"f","married",0.814339,2,"15",2,3007,0.958633,0,0,"False"
74891,51.4,"f","married",0.553985,0,"23",7,28729,0.807467,0,0,"False"
46193,71.3,"m","single",0.277124,0,"8",2,6273,0.062187,0,0,"False"
56734,56.3,"m","married",0.00206,0,"2",0,4410,0.310166,0,0,"False"
8058,38.3,"m","married",0.733369,0,"4",1,2288,0.997324,1,2,"True"
46920,54.4,"m","married",0.415292,2,"8",1,9080,0.910635,0,0,"False"
23111,47.3,"m","single",0,0,"2",0,NA,0,0,0,"False"
4534,36.3,"f","divorced",0.181172,1,"15",0,10007,0.695842,0,0,"False"
55454,51.4,"f","married",0.079228,3,"3",0,6542,0.060628,0,0,"False"
74611,60.3,"m","single",1559.896186,0,"7",0,NA,0.923902,0,0,"False"
21109,34.2,"m","married",0.288839,2,"7",0,2270,0.452823,0,0,"False"
27713,59.4,"m","single",0.454368,0,"6",2,7025,0.009213,0,0,"False"
10145,52.1,"f","divorced",0.792089,2,"7",3,4035,0.735983,3,2,"True"
21075,58.5,"f","married",0.636887,1,"11",1,8065,0.399624,1,0,"False"
9174,60.5,"m","married",0,NA,"1",0,NA,1.00837,0,0,"False"
8690,62.5,"m","married",3345.349948,0,"15",1,NA,0.364561,0,0,"False"
15442,50.4,"m","single",0.102772,3,"17",0,8531,0.140835,0,0,"False"
3512,26.2,"m","single",0,0,"6",0,4730,0,0,0,"False"
64230,63.6,"m","widowed",0.997371,2,"16",2,4135,0.735872,0,0,"False"
46704,48.2,"f","divorced",0.116755,1,"3",1,8065,0.073524,1,0,"True"
15054,58.2,"m","single",252.935288,1,"3",0,NA,0.212878,0,0,"False"
35521,35,"m","married",0.331758,0,"6",0,2756,0.557405,0,0,"True"
56309,40.4,"f","married",1.027313,0,"7",1,2509,0.450821,2,0,"False"
11436,83.6,"f","married",50.367317,0,"8",0,NA,0.042268,0,0,"False"
9586,43.1,"m","single",0.549401,1,"16",2,8262,0.14479,0,0,"False"
16755,66.2,"f","married",0.618553,0,"8",1,3934,0.54975,0,0,"False"
71285,52.2,"m","single",0.000336,1,"3",0,15080,0.00609,0,0,"False"
50967,48.5,"m","married",0.488327,0,"7",1,6851,0.969642,1,1,"False"
42346,73.7,"m","married",0.01707,0,"13",0,10261,0.242964,0,0,"False"
23595,62.5,"f","married",0.862184,0,"10",2,3945,0.517602,0,0,"False"
71689,63.5,"f","divorced",0.857876,0,"8",2,4765,0.798707,0,0,"False"
46668,52.3,"f","single",0.761722,0,"20",2,7238,0.320721,0,0,"False"
43838,48.1,"f","single",5.609234,2,"17",2,778,0.065114,1,0,"False"
45296,52.5,"f","single",0.499325,0,"16",3,9851,0.014214,2,0,"False"
21943,39.3,"m","divorced",0.581039,3,"11",3,6503,0.254013,0,0,"False"
3414,32.3,"m","married",0.319198,1,"2",1,3842,0.147144,0,0,NA
4926,48,"m","single",0.418905,2,"10",2,13869,0.782522,1,0,"False"
53460,70.3,"m","single",0.089509,0,"10",0,3898,0.017359,0,0,"False"
7724,49.4,"f","married",0.114041,2,"24",1,9366,0,0,0,"False"
43111,50,"f","married",0.379485,4,"6",2,13076,0,0,0,"False"
